35.1.2	How Bahram pardoned the Fault of the Iranians, farewelled Munzir and Numan, and remitted the Iranians' Arrears of Taxes	BAHRAM GOUR PREND CONGÉ DE MONDHIR ET DE NOMAN, ET REMET AUX IRANIENS LES IMPÔTS ARRIÉRÉS.	5.445	35
35.1.3	How Bahram went to the House of Lambak, the Water-carrier, and became his Guest	AVENTURE DE BAHRAM GOUR AVEC LEMBEK LE PORTEUR D'EAU.	5.449	35
35.1.4	How Bahram went to the House of Baraham, the Jew, who treated him scurvily	AVENTURE DE BAHRAM GOUR AVEC BARAHAM LE JUIF.	5.453	35
35.1.5	How Bahram bestowed the Wealth of Baraham upon Lambak	BAHRAM GOUR DONNE À LEMBEK LES RICHESSES DE BARAHAM.	5.457	35
35.1.6	How Bahram slew Lions and forbade Wine-drinking	AVENTURE DE BAHRAM GOUR AVEC MIHR BENDAD.	5.459	35
		AVENTURE DE BAHRAM GOUR AVEC KEBROUI. INTERDICTION DE L'USAGE DU VIN.	5.461	35
35.1.7	The Story of the young Shoemaker, and how Bahram allowed Wine again	BAHRAM GOUR LÈVE L’INTERDICTION DU VIN PAR SUITE DE L'AVENTURE DU PETIT CORDONNIER AVEC UN LION.	5.463	35
35.1.8	How Riuzbih, Bahram’s High Priest, ruined a Village by a Stratagem and restored it	LE GRAND MOBED DE BAHRAM GOUR DÉTRUIT UN BOURG ET LE FAIT REFLEURIR.	5.466	35
35.1.9	How Bahram married a Country-miller’s Daughters	AVENTURE DE BAHRAM GOUR ET DES QUATRE SŒURS.	5.471	35
35.1.10	How Bahram found the Treasures of Jamshid and bestowed them upon the Poor	BAHRAM GOUR TROUVE LE TRÉSOR DE DJEMSCHID.	5.476	35
35.1.11	How Bahram, returning from Hunting, went to the House of a Merchant and departed displeased	AVENTURE DE BAHRAM GOUR AVEC UN MARCHAND ET SON APPRENTI.	5.483	35
35.1.12	How Bahram slew a Dragon and went to a Yokel’s House	BAHRAM GOUR TUE UN DRAGON. SON AVENTURE AVEC LA FEMME DU JARDINIER.	5.487	35
35.1.13	How Bahram went to the Chase and espoused themDaughters of the Thane Barzin	BAHRAM GOUR VA À LA CHASSE ET ÉPOUSE LES FILLES DU DIHKAN BERZIN.	5.494	35
35.1.14	How Bahram slew Lions, went to the House of a Jeweller, and married his Daughter	BAHRAM MONTRE SON HABILETÉ À LA CHASSE ET ÉPOUSE LA FILLE DU JOAILLIER.	5.502	35
35.1.15	How Bahram went to the Chase and passed the Night at the House of Farshidward	AVENTURE DE BAHRAM AVEC FERSCHIDWERD, LE CHEF DE VILLAGE, ET L'HOMME QUI ARRACHAIT LES RONCES.	5.518	35
35.1.16	How a Bramble-grubber revealed the Case of Farshidward, and how Bahram bestowed that Householder’s Wealth upon the Poor	<xref n="Warner 35.1.16"/>		35
35.1.17	How Bahram went to the Chase and slew Lions	BAHRAM GOUR VA À LA CHASSE ET TUE DES LIONS.	5.525	35
35.1.18	How Bahram went to hunt the Onager, showed his Skill before the Princes, and returned to Baghdad and Istakhr	BAHRAM MONTRE SON HABILETÉ DANS LA CHASSE À L'ONAGRE.	5.533	35
35.1.19	How the Khan of Chin led forth a Host to war with Bahram, and how the Iranians asked Quarter of the Khan and submitted to him	LE KHAKAN DE LA CHINE ATTAQUE L'IRAN, ET LES IRANIENS LUI OFFRENT LEUR SOUMISSION.	5.538	35
35.1.20	How Bahram attacked the Host of the Khan and took him	BAHRAM GOUR ATTAQUE LE KHAKAN DE LA CHINE.	5.544	35
35.1.21	How Bahram took a Pledge from the Turanians, how he set up a Pillar to delimit the Realm, and placed Shahra upon the Throne of Turan	BAHRAM ÉLÈVE UNE COLONNE POUR MARQUER LA FRONTIÈRE ENTRE L’IRAN ET LE TOURAN.	5.546	35
35.1.22	How Bahram wrote to announce his Victory to his Brother Narsi and returned to Iran	LETTRE DE BAHRAM GOUR À SON FRÈRE NERSI ET AUX IRANIENS.	5.549	35
		BAHRAM GOUR REVIENT DANS LE PAYS D’IRAN.	5.551	35
35.1.23	How Bahram wrote a Letter of Directions to his Officials	BAHRAM GOUR ÉCRIT DES INSTRUCTIONS POUR SES EMPLOYÉS.	5.552	35
		BAHRAM GOUR ENVOIE SON FRÈRE NERSI DANS LE KHORASAN ET FAIT VENIR DEVANT SON TRÔNE L'ENVOYÉ DU KAÏSAR.	5.558	35
35.1.24	How Bahram called before him the Envoy of Caesar, and how the Envoy questioned and answered the Archmages	QUESTIONS ET RÉPONSES DE L'ENVOYÉ ROUMI ET DES MOBEDS DE L’IRAN.	6.3	35
35.1.25	How Bahram dismissed Caesar’s Envoy and charged his own Officials	<xref n="Warner 35.1.25"/> BAHRAM GOUR DONNE CONGÉ À L’ENVOYÉ DU KAÏSAR.	6.7	35
		BAHRAM ADRESSE AUX CHEFS UN DISCOURS SUR LA JUSTICE.	6.9	35
35.1.26	How Bahram went with his own Letter to Shangul, King of Hind	BAHRAM GOUR ÉCRIT UNE LETTRE À SCHENGUIL, ROI DE L'INDE.	6.13	35
		BAHRAM GOUR VA DANS L’INDOUSTAN PORTER SA PROPRE LETTRE.	6.16	35
35.1.27	How Shangul received the Letter from Bahram and made Reply	RÉPONSE DE SCHENGUIL À LA LETTRE DE BAHRAM.	6.18	35
35.1.28	How Shangul prepared a Feast for Bahram, and how Bahram displayed his Prowess	BAHRAN COMBAT UN LUTTEUR À LA COUR DE SCHENGUIL ET MONTRE SA BRAVOURE.	6.21	35
35.1.29	How Shangul suspected Bahram and kept him from Iran	SCHENGUIL CONÇOIT DES SOUPÇONS SUR LA QUALITÉ DE BAHRAM ET L’EMPÊCHE DE SEN RETOURNER DANS L'IRAN.	6.24	35
35.1.30	How Bahram fought with the Wolf at the Bidding of Shangul and slew it	BAHRAM COMBAT UN LOUP ET LE TUE.	6.27	35
35.1.31	How Bahram slew a Dragon	BAHRAM TUE UN DRAGON.	6.3	35
35.1.32	How Shangul became troubled about Bahram and gave a Daughter to him	BAHRAM GOUR ÉPOUSE LA FILLE DU ROI DE L'INDE.	6.33	35
35.1.33	How Faghfur of Chin wrote to Bahram and how he replied	LETTRE DU FAGHFOUR DE LA CHINE ET RÉPONSE DE BAHRAM.	6.36	35
35.1.34	How Bahram fled from Hindustan to Iran with the Daughter of Shangul	BAHRAM S'ENFUIT DE L'INDE AVEC LA FILLE DU ROI SCHENGUIL,	6.39	35
35.1.35	How Shangul followed Bahram, learned who he was, and was reconciled to him	SCHENGUIL POURSUIT BAHRAM ET APPREND QUI IL EST.	6.43	35
35.1.36	How Shangul went back to Hind and Bahram to Iran	LES IRANIENS VONT AU-DEVANT DE BAHRAM GOUR.	6.45	35
35.1.37	How Shangul with seven Kings visited Bahram	SCHENGUIL SE REND AVEC SEPT ROIS AUPRÈS DE BAHRAM GOUR.	6.49	35
35.1.38	How Shangul returned to Hindustan, and how Bahram remitted the Property-tax to the Landowners	SCHENGUIL S’EN RETOURNE DE L’IRAN DANS L'HINDOUSTAN.	6.53	35
		BAHRAM FAIT REMISE DE L'IMPÔT AUX PROPRIÉTAIRES DE TERRES.	6.54	35
35.1.39	How Bahram summoned Gypsies from Hindustan	BAHRAM FAIT VENIR DE L'INDE DES LOURIS.	6.6	35
35.1.40	How the Time of Bahram came to an End	FIN DE LA VIE DE BAHRAM GOUR.	6.61	35
36.1.1	How Yazdagird sat upon the Throne and exhorted the Captains of the Host	<xref n="36.1.1"/>		36
37.1.1	How Hurmuz, Son of Yazdagird, ascended the Throne	AVÉNEMENT AU TRÔNE DE HORMUZ, ET SA DÉPOSITION PAR SON FRÈRE PIROUZ.	6.68	37
38.1.1	How Piruz sat upon the Throne and made an Oration	PIROUZ MONTE SUR LE TRÔNE. UNE SÉCHERESSE DÉSOLE L'IRAN PENDANT SEPT ANS.	6.68	38
38.1.2	How Piruz built the Cities of Piruz-Ram and Badan-Piruz, and how he went to war with Turan	LUTTE DE PIROUZ CONTRE LES TOURANIENS.	6.72	38
38.1.3	The Letter of Khushnawaz to Piruz	LETTRE DE KHOUSCHNEWAZ À PIROUZ.	6.74	38
38.1.4	How Piruz fought with Khushnawaz and was slain	PIROUZ TOMBE DANS LE FOSSÉ ET EST TUÉ.	6.77	38
39.1.1	How Balash ascended the Throne and harangued the Iranians	ALLOCUTION DE BALASCH AUX IRANIENS.	6.8	39
39.1.2	How Sufarai had Tidings of the Slaying of Piruz, how he wrote a Letter to Khushnawaz, and how Khushnawaz replied	LETTRE DE SOUFERAÏ À KHOUSCHNEWAZ.	6.81	39
39.1.3	How Sufarai fought with Khushnawaz, and how Kubad was released from his Bondage	COMBAT DE SOUFERAÏ ET DE KHOUSCHNEWAZ.	6.86	39
		KOBAD REVIENT DANS L’IRAN.	6.92	40
40.1.1	How Kubad sat upon the Throne and made an Oration to the Iranians	KOBAD MONTE SUR LE TRÔNE ET FAIT UNE ALLOCUTION AUX GRANDS.	6.94	40
40.1.2	How Sufarai went to Shiraz, how the Iranians slandered him to Kubad, and how Kubad slew him	LES IRANIENS RENDENT SOUFERAÏ SUSPECT À KOBAD, QUI LE FAIT METTRE À MORT.	6.96	40
40.1.3	How the Iranians put Kubad in Bonds and committed him to Rizmihr, the Son of Sufarai, and how Jamasp, the Brother of Kubad, was set upon the Throne	LES IRANIENS METTENT KOBAD DANS LES CHAÎNES ET PLACENT SUR LE TRÔNE SON FRÈRE DJAMASP.	6.101	40
40.1.4	How Kubad escaped from Ward with Rizmihr, how he wedded the Daughter of a Thane, and how he took Refuge with the Haitalians	KOBAD S’ENFUIT ET PREND REFUGE CHEZ LES HEÏTALIENS.	6.104	40
40.1.5	How Kubad returned from Haital to Iran, how he had Tidings of the Birth of his Son, Nushirwan, and reascended the Throne	KOBAD REVIENT DU PAYS DES HEÏTALIENS. — KESRA NOUSCHIRWAN VIENT AU MONDE, ET KOBAD REMONTE SUR SON TRÔNE.	6.107	40
40.1.6	The Story of Kubad and Mazdak, and how Kubad adopted the Faith of Mazdak	KOBAD ADOPTE LA RELIGION DE MAZDEK.	6.109	40
40.1.7	How Nushirwan rejected the Faith of Mazdak and slew him and his Followers	KESRA ATTAQUE MAZDEK ET LE FAIT METTRE À MORT.	6.113	40
40.1.8	How Kubad nominated Kisra as Successor, and how the Great gave him the Name of Nushirwan<note n="7.209.1">Reading with P.</note>	KOBAD NOMME KESRA SON SUCCESSEUR ET LES GRANDS LUI DONNENT LE NOM DE NOUSCHIRWAN.	6.119	40
41.1.1	The Prelude	<xref n="41.1.1"/>	6.121	41
41.1.2	How Nushirwan ascended the Throne and made an Oration to the Iranians	KESRA NOUSCHIRWAN PARLE AUX CHEFS DE L'IRAN.	6.122	41
41.1.3	How Nushirwan divided his Realm into four Parts and wrote a Decree to his Officers on the Administration of Justice	NOUSCHIRWAN DIVISE SON EMPIRE EN QUATRE PARTIES ET RÉGLE LA LEVÉE DES IMPÔTS.	6.127	41
		LETTRE DE NOUSCHIRWAN À SES EMPLOYÉS.	6.128	41
41.1.4	How Nushirwan required Babak to muster the Host	AVENTURE DE BABEK, MOBED DE KESRA QUI PASSE EN REVUE L'ARMÉE.	6.134	41
41.1.5	How Nushirwan harangued the Iranians, and how the Kings acknowledged his Supremacy	SUR LA JUSTICE ET LA SAGESSE DE NOUSCHIRWAN.	6.139	41
41.1.6	How Nushirwan went round his Empire and built a Wall in the Pass between Iran and Turan	NOUSCHIRWAN FAIT LE TOUR DE SON EMPIRE.	6.142	41
41.1.7	How Nushirwan chastised the Alans and the Men of Baluch and Gilan<note n="7.239.1">Literally, <gloss>rubbed the ears of.</gloss></note>	KESRA CHÂTIE LES ALAINS, LES BELOUDSCHI ET LES GHILANI.	6.145	41
41.1.8	How Munzir, the Arab, came to Nushirwan for Succour against the Injustice of Caesar	MONDHIR, L'ARABE, DEMANDE AIDE CONTRE LES INIQUITÉS DU KAÏSAR.	6.15	41
41.1.9	The Letter of Shah Nushirwan to Caesar of Rum	LETTRE DE NOUSCHIRWAN ET RÉPONSE DU KAÏSAR DE ROUM.	6.154	41
41.1.10	How the Letter of Nushirwan reached Caesar and how he replied	<xref n="Warner 41.1.10"/>		41
41.1.11	How Nushirwan went to war with Caesar	NOUSCHIRWAN MARCHE CONTRE LE KAÏSAR DE ROUM.	6.155	41
41.1.12	How Nushirwan took divers Strongholds in his March to Rum	NOUSCHIRWAN PREND DES FORTERESSES DANS LE PAYS DE ROUM.	6.162	41
41.1.13	The Battle of Nushirwan with Farfuriyus, the Leader of Caesar’s Host, the Victory of Nushirwan, and his Capture of Kaliniyus and Antakiya	NOUSCHIRWAN COMBAT FARFOURIUS (PORPHYRE) LE ROUMI ET S’EMPARE DE KALINIUS ET D’ANTIOCHE.	6.164	41
41.1.14	How Nushirwan built the City of Zib-i-Khusrau in the Likeness of Antakiya and settled the Roman Captives therein	NOUSCHIRWAN BÂTIT UNE VILLE EN IMITATION D’ANTIOCHE ET Y ÉTABLIT LES CAPTIFS ROUMIS.	6.168	41
41.1.15	How Caesar wrote to Nushirwan and sent Tribute	LE KAÏSAR DE ROUM DEMANDE LA PAIX À NOUSCHIRWAN.	6.169	41
41.1.16	The Birth of Nushzad, the Son of Nushirwan, by a Woman who was a Christian	HISTOIRE DE NOUSCHZAD FILS DE NOUSCHIRWAN ET DE LA FEMME CHRÉTIENNE.	6.172	41
41.1.17	The Sickness of Nushirwan and the Sedition of Nushzad	MALADIE DE NOUSCHIRWAN ET RÉVOLTE DE NOUSCHZAD.	6.176	41
41.1.18	The Letter of Nushirwan to Ram Barzin, the Warden of the March of Madain, respecting the Taking of Nushzad	RAM BERZIN SE PRÉPARE À LA GUERRE CONTRE NOUSCHZAD. CONSEILS QUE DONNE PIROUZ A NOUSCHZAD.	6.183	41
41.1.19	How Ram Barzin fought with Nushzad, and how Nushzad was slain	COMBAT ENTRE NOUSCHZAD ET RAM BERZIN. MORT DE NOUSCHZAD.	6.186	41
41.2.1	How Nushirwan had a Dream and how Buzurjmihr interpreted it	NOUSCHIRWAN A UN SONGE ET BUZURDIMIHR SE REND À LA COUR.	6.19	41
		BUZURDJMIHR INTERPRÈTE LE SONGE DU ROI.	6.194	41
41.2.2	The first Banquet of Nushirwan to the Sages, and the Counsels of Buzurjmihr	NOUSCHIRWAN DONNE UNE FÊTE AUX MOBEDS. CONSEILS DE BUZURDJMIHR.	6.197	41
41.2.3	The second Banquet of Nushirwan to Buzurjmihr and the Archimages	DEUXIÈME FÊTE QUE NOUSCHIRWAN DONNE À BUZURDJIMIHR ET AUX MOBEDS.	6.202	41
41.2.4	The third Banquet of Nushirwan to Buzurjmihr and the Archimages	TROISIÈME FÊTE QUE DONNE NOUSCHIRWAN À BUZURDJMIHR ET AUX MOBEDS.	6.209	41
41.2.5	The fourth Banquet of Nushirwan to Bizurjmihr and the Archimages	QUATRIÈME FÊTE QUE NOUSCHIRWAN DONNE À BUZURDJMIHR ET AUX MOBEDS.	6.214	41
41.2.6	The fifth Banquet of Nushirwan to Buzurjmihr and the Archimages	CINQUIÈME FÊTE QUE DONNE NOUSCHIRWAN À BUZURDJIMIHR ET AUX MOBEDS.	6.219	41
41.2.7	The sixth Banquet of Nushirwan to Buzurjmihr and the Archimages	SIXIÈME FÊTE QUE DONNE NOUSCHIRWAN À BUZURDJMIHR ET AUX MOBEDS.	6.222	41
41.2.8	The seventh Banquet of Nushirwan to Buzurjmihr and the Archimages	SEPTIÈME FÊTE QUE DONNE NOESCHIRWAN À BUZURDIMIHR ET AUX MOBEDS.	6.228	41
41.3.1	The Story of Mahbud, the Wazir of Nushirwan, and how Mahbud and his Sons were slain by the Sorcery of Zuran and a Jew	HISTOIRE DE MAHBOUD, LE DESTOUR DE NOUSCHIRWAN.	6.232	41
41.3.2	How the Sorcery of Zuran and the Jew in the Matter of Mahbud was discovered, and how both were slain by Command of Nushirwan	ON DÉCOUVRE LES INCANTATIONS DE ZERWAN ET DU JUIF ET ILS SONT TOUS LES DEUX MIS À MORT.	6.237	41
41.3.3	In Praise of the Wisdom of Nushirwan, and how he built the City of Sursan	NOUSCHIRWAN FONDE LA VILLE DE SOURSAN.	6.242	41
41.3.4	The Story of the War of the Khan with Ghatkar, the Prince of the Haitalians, the defeat of Ghatkar, and how they set Faghanish upon the Throne	GUERRE DU KHAKAN DE LA CHINE AVEC LES HEÏTALIENS.	6.244	41
41.3.5	How Nushirwan had Tidings of the Battle of the Khan with the Haitalians and how he led a Host against the Khan	NOUSCHIRWAN APPREND CE QUE LES HEÏTALIENS ONT FAIT ET CONDUIT UNE ARMÉE CONTRE EUX.	6.25	41
41.3.6	How the Khan had Tidings of the Coming of the Host of Nushirwan to Gurgan and wrote a Letter in the Cause of Peace	<xref n="Warner 41.3.6"/>NOUSCHIRWAN PART POUR LA GUERRE CONTRE LE KHAKAN.	6.255	41
		LETTRE DU KHAKAN DE LA CHINE À NOUSCHIRWAN.	6.258	41
41.3.7	How Nushirwan answered the Letter of the Khan	RÉPONSE DE NOUSCHIRWAN À LA LETTRE DU KHAKAN.	6.261	41
41.3.8	How the Khan bethought himself and wrote offering his Daughter in Marriage to Nushirwan	LE KHAKAN OFFRE SA FILLE EN MARIAGE À NOUSCHIRWAN.	6.264	41
41.3.9	How Nushirwan answered the Letter, and sent Mihran Sitad to see and fetch the Daughter of the Khan	NOUSCHIRWAN ENVOIE MIHRAN SITAD VOIR LA FILLE DU KHAKAN.	6.27	41
41.3.10	How the Khan sent his Daughter, escorted by Mihran, with a Letter and Treasures to Nushirwan	<xref n="Warner 41.3.10"/>		41
41.3.11	How the Khan withdrew, and how Nushirwan marched from Gurgan to Taisafun	LE KHAKAN SE RETIRE ET NOUSCHIRWAN CONDUIT SON ARMÉE À CTÉSIPHON.	6.28	41
		NOUSCHIRWAN REVIENT VICTORIEUX DANS L'IRAN.	6.285	41
41.3.12	Discourse on the Justice of Nushirwan and how Mortals had Peace under his Usages	LE MONDE TROUVE DU REPOS SOUS NOUSCHIRWAN.	6.286	41
41.3.13	How Buzurjmihr counselled Nushirwan and discoursed on good Deeds and Words	BUZURDIMIHR DONNE DES CONSEILS À NOUSCHIRWAN.	6.29	41
41.4.1	How the Raja of Hind sent the Game of Chess to Nushirwan	LE RADJA DE L'INDE ENVOIE À NOUSCHIRWAN UN JEU D'ÉCHECS.	6.306	41
41.4.2	How Buzurjmehr invented Nard, and how Nushirwan sent it with a Letter to the Raja of Hind	BUZURDJMIHR INVENTE LE JEU DU NARD (TRICTRAC) ET NOUSCHIRWAN L'ENVOIE DANS L'INDE.	6.312	41
		LES SAGES DE L'INDE NE DÉCOUVRENT PAS LA MANIÈRE DE JOUER DU NARD.	6.316	41
41.4.3	The Story of Gav and Talhand, and the Invention of Chess<note n="7.394.1">This heading is taken from P.</note>	COMMENCEMENT DU RÉCIT.	6.319	41
		GAU ET THALHEND SE DISPUTENT LE TRÔNE.	6.324	41
		GAU ET THALHEND SE PRÉPARENT AU COMBAT.	6.33	41
		GAU CHERCHE À S'ENTENDRE AVEC THALHEND.	6.333	41
		BATAILLE ENTRE GAU ET THALHEND.	6.339	41
		DEUXIÈME BATAILLE ENTRE GAU ET THALHEND, THALHEND MEURT SUR LE DOS DE SON ÉLÉPHANT.	6.346	41
		LA MÈRE DE THALHEND APPREND LA MORT DE SON FILS ET EN TÉMOIGNE UN GRAND DEUIL.	6.35	41
		ON INVENTE LES ÉCHECS POUR CONSOLER LA MÈRE DE THALHEND.	6.352	41
41.4.4	How Nushirwan sent Barzwi, the Leech, to Hindustan to fetch a wondrous Drug, and how Barzwi brought back the Book of Kalila and Dimna	BARZOUÏ APPORTE DE L'INDE LE CALILA ET DIMNA.	6.355	41
41.5.1	How Nushirwan was wroth with Buzurjmihr and ordered him to be put in Ward	NOUSCHIRWAN SE MET EN COLÈRE CONTRE BUZURDJMIHR ET LE FAIT ENCHAÎNER.	6.365	41
41.5.2	How the Ambassador of Caesar came to Nushirwan with a locked Casket and how Buzurjmihr was set at large to declare its Contents	LE KAÏSAR ENVOIE UN ÉCRIN FERMÉ, ET BUZURDIMIHR EST MIS AN LIBERTÉ POUR EN DEVINER LE SECRET.	6.371	41
41.5.3	Discourse on the Responses of Nushirwan	SUR LA MANIÈRE DE GOUVERNER DE NOUSCHIRWAN.	6.377	41
41.5.4	Nushirwan’s Letter of Counsel to his Son Hurmuz	NOUSCHIRWAN DONNE DES CONSEILS À SON FILS HORMUZD.	6.39	41
41.5.5	How an Archmage questioned Nushirwan and how he made Answer	QUESTIONS QUE LES MOBEDS ADRESSENT À NOUSCHIRWAN, ET SES RÉPONSES.	6.393	41
41.6.1	How Nushirwan made ready to war against Caesar	LETTRE DE NOUSCHIRWAN AU FILS DU KAÏSAR ET SA RÉPONSE.	6.408	41
41.6.2	How Nushirwan took the Stronghold of Sakila and how a Shoemaker had Dealings with him.	KESRA MARCHE CONTRE LE ROUM ET FAIT UN EMPRUNT CHEZ LES MARCHANDS.	6.412	41
41.6.3	How the Envoys of Caesar came to Nushirwan with Apologies and Presents	DES ENVOYÉS DU KAÏSAR ARRIVENT AVEC DES EXCUSES ET DES OFFRANDES.	6.417	41
41.6.4	How Nushirwan chose Hurmuzd as his Successor	NOUSCHIRWAN PARLE DU CHOIX DE SON FILS HORMUZD COMME SUCCESSEUR.	6.421	41
41.6.5	How the Archimages questioned Hurmuzd and how he replied	QUESTIONS QUE LES MOBEDS ADRESSENT À HORMUZD, ET SES RÉPONSES.	6.424	41
41.6.6	How Nushirwan appointed Hurmuzd as his Successor and gave him parting Counsels	NOUSCHIRWAN NOMME SON FILS HORMUZD SON SUCCESSEUR.	6.43	41
41.6.7	How Nushirwan had a Dream and how Buzurjmihr interpreted it as signifying the Appearance of Muhammad	?? I don't think it is in the Mohl		42
42.1.1	The Prelude	COMMENCEMENT DU RÉCIT.	6.436	42
42.1.2	How Hurmuzd ascended the Throne and harangued the Chiefs	HORMUZD MONTE SUR LE TRÔNE ET FAIT UNE ALLOCUTION AUX CHEFS DE L'ARMÉE.	6.438	42
42.1.3	How Hurmuzd slew Izid Gashasp, Zarduhsht, Simadh Barzin and Bahram Azarmidokht, his Father's Ministers	HORMUZD MET À MORT IZED GUSCHASP ET EMPOISONNE ZERDUHISCHT LE GRAND MOBED.	6.441	42
		HORMUZD MET À MORT SIMAH BERZIN ET BAHRAM ADERMIHAN.	6.447	42
42.1.4	How Hurmuzd turned from Tyranny to Justice	HORMUZD REVIENT À LA PRATIQUE DE LA JUSTICE.	6.452	42
42.1.5	How Hosts gathered from all Sides against Hurmuzd, and how he took Counsel with his Wazirs	LE ROI SAWEH CONDUIT UNE ARMÉE CONTRE HORMUZD.	6.456	42
42.1.6	How Hurmuzd heard of Bahram Chubina and sent for him	MIHRAN SITAD INDIQUE BAHRAM DJOUBINEH À HORMUZD. QUI L'APPELLE AUPRÈS DE LUI.	6.46	42
42.1.7	How Bahram Chubina came to Hurmuzd and was made Captain of the Host	BAHRAM DJOUBINEH ARRIVE CHEZ LE ROI HORMUZD.	6.465	42
		HORMUZD NOMME BAHRAM DJOUBINEH PEHLEWAN DE L'ARMÉE.	6.468	42
42.1.8	How Bahram Chubina went with twelve thousand Cavaliers to fight King Sawa	BAHRAM DJOUBINEH PART POUR COMBATTRE LE ROI SAWEH.	6.473	42
42.1.9	How King Sawa sent a Message to Bahram Chubina and his Answer	HORMUZD ENVOIE KHARRAD BERZIN AUPRÈS DU ROI SAWEH AVEC UN MESSAGE PERFIDE.	6.477	42
42.1.10	How King Sawa and Bahram Chubina set the Battle in Array against each other	SAWEH ENVOIE UN MESSAGE À BAHRAM DJOUBINEH.	6.481	42
42.1.11	How King Sawa sent another Message to Bahram Chubina and his Answer	SAWEH ENVOIE UN NOUVEAU MESSAGE À BAHRAM DJOUBINEH.	6.485	42
		RÉPONSE DE BAHRAM DJOUBINEH AU ROI SAWEH.	6.487	42
42.1.12	How Bahram Chubina had a Dream in the Night, how he gave Battle the next Morning, and how King Sawa was slain	BAHRAM DJOUBINEH A UN SONGE ET DISPOSE SON ARMÉE.	6.491	42
		BAHRAM DJOUBINEH LIVRE BATAILLE AU ROI SAWEH.	6.494	42
		BAHRAM DJOUBINEH FAIT TUER UN SORCIER.	6.499	42
42.1.13	How Bahram Chubina sent a Letter announcing his Victory, and the Head of King Sawa, to Hurmuz, and his Answer	BAHRAM DJOUBINEH ENVOIE À HORMUZD LA TÊTE DU ROI SAWEH ET UNE LETTRE POUR ANNONCER SA VICTOIRE.	6.502	42
42.1.14	How Bahram Chubina fought with Parmuda, Son of King Sawa, and overcame him, and how Parmida took Refuge in the Hold of Awdza	BAHRAM DJOUBINEH COMBAT PARMOUDEH FILS DE SAWEH. FUITE DE PARMOUDEH AU CHÂTEAU D'AWAZEH.	6.507	42
42.1.15	How Bahram Chubina sent a Message to Parmida and how Parmida asked Quarter	PARMOUDEH DEMANDE PROTECTION À BAHRAM DJOUBINEH.	6.511	42
42.1.16	How Bahram Chubina asked of Hurmuzd a Warrant to spare the Life of Parmida and the Answer	BAHRAM DJOUBINEH DEMANDE À HORMUZD UNE LETTRE DE PROTECTION POUR PARMOUDEH.	6.516	42
42.1.17	How Hurmuzd’s Letter granting Quarter to Parmiuda reached Bahram Chubina, and how Bahram Chubina was wroth with Parmida	BAHRAM DJOUBINEH SE MET EN COLÈRE CONTRE PARMOUDEH.	6.518	42
42.1.18	How Parmida came before Hurmuzd with the Treasures sent by Bahram Chubina	LE KHAKAN ARRIVE CHEZ LE ROI HORMUZD.	6.525	42
42.1.19	How Hurmuzd heard of the Ill-doing of Bahram Chubina and made a Compact with the Khan	HOBMUZD APPREND LE MANQUE DE PROBITÉ DE BAHRAM DJOUBINEH ET FAIT UN TRAITÉ AVEC LE KHAKAN.	6.527	42
42.1.20	How Hurmuzd wrote a chiding Letter to Bahram Chubina and sent him a Distaff-case, Cotton, and Women’s Raiment.	HORMUZD ENVOIE À BAHRAM UNE BOÎTE À FUSEAUX ET UNE ROBE DE FEMME.	6.533	42
42.1.21	How Bahram Chubina put on the Woman's Dress and showed himself therein to the Chiefs of the Host	<xref n="42.1.21"/>		42
42.1.22	How Bahram Chubina went to hunt and saw a Lady who foretold the Future to him	BAHRAM A UNE VISION DE LA FORTUNE QUI L’ATTEND.	6.533	42
42.1.23	How Bahram Chubina assumed the royal Style and how Kharrad, Son of Barzin, and the Archscribe<note n="8.158.3">Izid Gashasp in the original. Cf. p. 106.</note> fled	BAHRAM DJOUBINEH PREND DES ALLURES DE ROI.	6.536	42
42.1.24	How Hurmuz received News of Bahram Chubina’s Doings, and how Bahram Chubina sent a Frail of Swords to Hurmuz	KHARRAD BERZIN AVERTIT HORMUZD DE CE QUE FAISAIT BAHRAM.	6.538	42
42.1.25	How Bahram Chubina made known to the Chiefs his Designs upon the Throne, and how his Sister Gurdya advised him	BAHRAM EXPLIQUE AUX CHEFS DE L'ARMÉE SON PLAN DE SE FAIRE ROI. SA SOEUR GORDIEH LUI DONNE SON AVIS.	6.542	42
42.1.26	Money with the Name of Khusrau Parwiz and sent it to Hurmuzd	BAHRAM FRAPPE MONNAIE AU NOM DE KHOSROU PARVIZ.	6.553	42
42.1.27	How Bahram Chubina wrote to Hurmuzd an how Khusrau Parwiz fled from his Father.	BAHRAM ÉCRIT UNE LETTRE À HORMUZD, ET KHOSROU PARVIZ S'ENFUIT DE LA COUR DE SON PÈRE.	6.554	42
42.1.28	How Hurmuzd sent Ayin Gashasp with an Army to fight Bahram Chubina and how he was slain by his Comrade	AYIN GUSCHASP VA COMBATTRE BAHRAM PAR ORDRE DE HORMUZD ET EST TUÉ.	6.559	42
42.1.29	How Hurmuzd grieved, refused Audience to the Iranians, and was blinded by Bandwi and Gustaham.	GUSTEHEM ET BENDOUI FONT AVEUGLER HORMUZD.	6.565	42
42.1.30	How Khusrau Parwiz heard of the Blinding of Hurmuzd	<xref n="42.1.30"/>	7.1	42
